Date,Temperature (°C),Precipitation (mm),Wind Speed (km/h),Humidity (%)
2023-01-01,7.0,0.0,15.0,80
2023-01-02,6.5,1.2,10.0,85
2023-01-03,5.0,0.0,20.0,75
2023-01-04,4.5,0.0,25.0,70
2023-01-05,3.0,5.0,30.0,90
2023-01-06,2.0,10.0,5.0,95
2023-01-07,1.0,0.0,15.0,80
2023-01-08,0.5,0.0,10.0,85
2023-01-09,2.0,0.0,20.0,70
2023-01-10,3.5,0.0,25.0,65
2023-01-11,4.0,0.0,30.0,60
2023-01-12,5.5,0.0,15.0,55
2023-01-13,6.0,0.0,10.0,50
2023-01-14,7.5,0.0,5.0,45
2023-01-15,8.0,0.0,10.0,40
2023-01-16,9.0,0.0,15.0,35
2023-01-17,10.0,0.0,20.0,30
2023-01-18,11.0,0.0,25.0,25
2023-01-19,12.0,0.0,30.0,20
2023-01-20,13.0,0.0,35.0,15
2023-01-21,14.0,0.0,40.0,10
2023-01-22,15.0,0.0,45.0,5
2023-01-23,14.5,0.0,50.0,10
2023-01-24,13.5,0.0,55.0,15
2023-01-25,12.5,0.0,60.0,20
2023-01-26,11.5,0.0,65.0,25
2023-01-27,10.5,0.0,70.0,30
2023-01-28,9.5,0.0,75.0,35
2023-01-29,8.5,0.0,80.0,40
2023-01-30,7.5,0.0,85.0,45
2023-01-31,6.5,0.0,90.0,50
